ID,cluster,time,activity
20110505111108,Cluster 6,29,E
20110505111108,Cluster 6,30,H
20110505111108,Cluster 6,31,H
20110505111108,Cluster 6,32,H
20110505111108,Cluster 6,33,I
20110505111108,Cluster 6,34,I
20110505111108,Cluster 6,35,I
20110505111108,Cluster 6,36,C
20110505111108,Cluster 6,37,C
20110505111108,Cluster 6,38,C
20110505111108,Cluster 6,39,C
20110505111108,Cluster 6,40,C
20110505111108,Cluster 6,41,C
20110505111108,Cluster 6,42,C
20110505111108,Cluster 6,43,C
20110505111108,Cluster 6,44,C
20110505111108,Cluster 6,45,C
20110505111108,Cluster 6,46,C
20110505111108,Cluster 6,47,I
20110505111108,Cluster 6,48,C
20090807092216,Cluster 6,1,C
20090807092216,Cluster 6,2,C
20090807092216,Cluster 6,3,C
20090807092216,Cluster 6,4,C
20090807092216,Cluster 6,5,C
20090807092216,Cluster 6,6,C
20090807092216,Cluster 6,7,C
20090807092216,Cluster 6,8,B
20090807092216,Cluster 6,9,B
20090807092216,Cluster 6,10,E
20090807092216,Cluster 6,11,E
20090807092216,Cluster 6,12,D
20090807092216,Cluster 6,13,D
20090807092216,Cluster 6,14,D
20090807092216,Cluster 6,15,E
20090807092216,Cluster 6,16,E
20090807092216,Cluster 6,17,H
20090807092216,Cluster 6,18,E
20090807092216,Cluster 6,19,E
20090807092216,Cluster 6,20,D
20090807092216,Cluster 6,21,D
20090807092216,Cluster 6,22,E
20090807092216,Cluster 6,23,E
20090807092216,Cluster 6,24,E
20090807092216,Cluster 6,25,E
20090807092216,Cluster 6,26,E
20090807092216,Cluster 6,27,H
20090807092216,Cluster 6,28,B
20090807092216,Cluster 6,29,J
20090807092216,Cluster 6,30,J
20090807092216,Cluster 6,31,E
20090807092216,Cluster 6,32,D
20090807092216,Cluster 6,33,E
20090807092216,Cluster 6,34,D
20090807092216,Cluster 6,35,D
20090807092216,Cluster 6,36,D
20090807092216,Cluster 6,37,D
20090807092216,Cluster 6,38,D
20090807092216,Cluster 6,39,D
20090807092216,Cluster 6,40,C
20090807092216,Cluster 6,41,C
20090807092216,Cluster 6,42,C
20090807092216,Cluster 6,43,C
20090807092216,Cluster 6,44,C
20090807092216,Cluster 6,45,C
20090807092216,Cluster 6,46,C
20090807092216,Cluster 6,47,C
20090807092216,Cluster 6,48,C
20070908071352,Cluster 6,1,C
20070908071352,Cluster 6,2,C
20070908071352,Cluster 6,3,C
20070908071352,Cluster 6,4,C
20070908071352,Cluster 6,5,C
20070908071352,Cluster 6,6,C
20070908071352,Cluster 6,7,C
20070908071352,Cluster 6,8,C
20070908071352,Cluster 6,9,H
20070908071352,Cluster 6,10,I
20070908071352,Cluster 6,11,D
20070908071352,Cluster 6,12,A
20070908071352,Cluster 6,13,A
20070908071352,Cluster 6,14,D
20070908071352,Cluster 6,15,I
20070908071352,Cluster 6,16,I
20070908071352,Cluster 6,17,I
20070908071352,Cluster 6,18,I
20070908071352,Cluster 6,19,J
20070908071352,Cluster 6,20,J
20070908071352,Cluster 6,21,J
20070908071352,Cluster 6,22,E
20070908071352,Cluster 6,23,E
20070908071352,Cluster 6,24,I
20070908071352,Cluster 6,25,I
20070908071352,Cluster 6,26,I
20070908071352,Cluster 6,27,I
20070908071352,Cluster 6,28,E
20070908071352,Cluster 6,29,B
20070908071352,Cluster 6,30,H
20070908071352,Cluster 6,31,H
20070908071352,Cluster 6,32,H
20070908071352,Cluster 6,33,H
20070908071352,Cluster 6,34,H
20070908071352,Cluster 6,35,H
20070908071352,Cluster 6,36,H
20070908071352,Cluster 6,37,B
20070908071352,Cluster 6,38,D
20070908071352,Cluster 6,39,C
20070908071352,Cluster 6,40,C
20070908071352,Cluster 6,41,C
20070908071352,Cluster 6,42,C
20070908071352,Cluster 6,43,C
20070908071352,Cluster 6,44,C
20070908071352,Cluster 6,45,C
20070908071352,Cluster 6,46,C
20070908071352,Cluster 6,47,C
20070908071352,Cluster 6,48,C
20110908111730,Cluster 6,1,C
20110908111730,Cluster 6,2,C
20110908111730,Cluster 6,3,C
20110908111730,Cluster 6,4,C
20110908111730,Cluster 6,5,C
20110908111730,Cluster 6,6,C
20110908111730,Cluster 6,7,I
20110908111730,Cluster 6,8,I
20110908111730,Cluster 6,9,H
20110908111730,Cluster 6,10,D
20110908111730,Cluster 6,11,D
20110908111730,Cluster 6,12,D
20110908111730,Cluster 6,13,D
20110908111730,Cluster 6,14,D
20110908111730,Cluster 6,15,D
20110908111730,Cluster 6,16,D
20110908111730,Cluster 6,17,D
20110908111730,Cluster 6,18,D
20110908111730,Cluster 6,19,D
20110908111730,Cluster 6,20,D
20110908111730,Cluster 6,21,D
20110908111730,Cluster 6,22,I
20110908111730,Cluster 6,23,H
20110908111730,Cluster 6,24,H
20110908111730,Cluster 6,25,E
20110908111730,Cluster 6,26,D
20110908111730,Cluster 6,27,I
20110908111730,Cluster 6,28,I
20110908111730,Cluster 6,29,I
20110908111730,Cluster 6,30,I
20110908111730,Cluster 6,31,I
20110908111730,Cluster 6,32,I
20110908111730,Cluster 6,33,I
20110908111730,Cluster 6,34,I
20110908111730,Cluster 6,35,C
20110908111730,Cluster 6,36,C
20110908111730,Cluster 6,37,C
20110908111730,Cluster 6,38,C
20110908111730,Cluster 6,39,C
20110908111730,Cluster 6,40,C
20110908111730,Cluster 6,41,C
20110908111730,Cluster 6,42,C
20110908111730,Cluster 6,43,C
20110908111730,Cluster 6,44,C
20110908111730,Cluster 6,45,C
20110908111730,Cluster 6,46,C
20110908111730,Cluster 6,47,C
20110908111730,Cluster 6,48,C
20040403042422,Cluster 6,1,C
20040403042422,Cluster 6,2,C
20040403042422,Cluster 6,3,C
20040403042422,Cluster 6,4,C
20040403042422,Cluster 6,5,I
20040403042422,Cluster 6,6,I
20040403042422,Cluster 6,7,C
20040403042422,Cluster 6,8,C
20040403042422,Cluster 6,9,C
20040403042422,Cluster 6,10,C
20040403042422,Cluster 6,11,C
20040403042422,Cluster 6,12,C
20040403042422,Cluster 6,13,E
20040403042422,Cluster 6,14,E
20040403042422,Cluster 6,15,E
20040403042422,Cluster 6,16,D
20040403042422,Cluster 6,17,D
20040403042422,Cluster 6,18,I
20040403042422,Cluster 6,19,I
20040403042422,Cluster 6,20,I
20040403042422,Cluster 6,21,I
20040403042422,Cluster 6,22,I
20040403042422,Cluster 6,23,I
20040403042422,Cluster 6,24,I
20040403042422,Cluster 6,25,I
20040403042422,Cluster 6,26,I
20040403042422,Cluster 6,27,D
20040403042422,Cluster 6,28,D
20040403042422,Cluster 6,29,E
20040403042422,Cluster 6,30,E
20040403042422,Cluster 6,31,H
20040403042422,Cluster 6,32,I
20040403042422,Cluster 6,33,I
20040403042422,Cluster 6,34,D
20040403042422,Cluster 6,35,D
20040403042422,Cluster 6,36,B
20040403042422,Cluster 6,37,C
20040403042422,Cluster 6,38,C
20040403042422,Cluster 6,39,C
20040403042422,Cluster 6,40,C
20040403042422,Cluster 6,41,C
20040403042422,Cluster 6,42,C
20040403042422,Cluster 6,43,C
20040403042422,Cluster 6,44,C
20040403042422,Cluster 6,45,C
20040403042422,Cluster 6,46,C
20040403042422,Cluster 6,47,C
20040403042422,Cluster 6,48,C
20080908081457,Cluster 6,1,C
20080908081457,Cluster 6,2,C
20080908081457,Cluster 6,3,C
20080908081457,Cluster 6,4,C
20080908081457,Cluster 6,5,C
20080908081457,Cluster 6,6,C
20080908081457,Cluster 6,7,C
20080908081457,Cluster 6,8,C
20080908081457,Cluster 6,9,E
20080908081457,Cluster 6,10,E
20080908081457,Cluster 6,11,E
20080908081457,Cluster 6,12,E
20080908081457,Cluster 6,13,E
20080908081457,Cluster 6,14,E
20080908081457,Cluster 6,15,I
20080908081457,Cluster 6,16,I
20080908081457,Cluster 6,17,I
20080908081457,Cluster 6,18,I
20080908081457,Cluster 6,19,I
20080908081457,Cluster 6,20,I
20080908081457,Cluster 6,21,C
20080908081457,Cluster 6,22,C
20080908081457,Cluster 6,23,E
20080908081457,Cluster 6,24,E
20080908081457,Cluster 6,25,E
20080908081457,Cluster 6,26,E
20080908081457,Cluster 6,27,I
20080908081457,Cluster 6,28,I
20080908081457,Cluster 6,29,I
20080908081457,Cluster 6,30,I
20080908081457,Cluster 6,31,I
20080908081457,Cluster 6,32,I
20080908081457,Cluster 6,33,I
20080908081457,Cluster 6,34,I
20080908081457,Cluster 6,35,I
20080908081457,Cluster 6,36,I
20080908081457,Cluster 6,37,I
20080908081457,Cluster 6,38,I
20080908081457,Cluster 6,39,D
20080908081457,Cluster 6,40,D
20080908081457,Cluster 6,41,C
20080908081457,Cluster 6,42,C
20080908081457,Cluster 6,43,C
20080908081457,Cluster 6,44,C
20080908081457,Cluster 6,45,C
20080908081457,Cluster 6,46,C
20080908081457,Cluster 6,47,C
20080908081457,Cluster 6,48,C
20091110091299,Cluster 6,1,C
20091110091299,Cluster 6,2,C
20091110091299,Cluster 6,3,C
20091110091299,Cluster 6,4,H
20091110091299,Cluster 6,5,H
20091110091299,Cluster 6,6,H
20091110091299,Cluster 6,7,H
20091110091299,Cluster 6,8,H
20091110091299,Cluster 6,9,H
20091110091299,Cluster 6,10,H
20091110091299,Cluster 6,11,E
20091110091299,Cluster 6,12,E
20091110091299,Cluster 6,13,E
20091110091299,Cluster 6,14,E
20091110091299,Cluster 6,15,E
20091110091299,Cluster 6,16,E
20091110091299,Cluster 6,17,E
20091110091299,Cluster 6,18,E
20091110091299,Cluster 6,19,E
20091110091299,Cluster 6,20,E
20091110091299,Cluster 6,21,E
20091110091299,Cluster 6,22,E
20091110091299,Cluster 6,23,E
20091110091299,Cluster 6,24,E
20091110091299,Cluster 6,25,H
20091110091299,Cluster 6,26,H
20091110091299,Cluster 6,27,E
20091110091299,Cluster 6,28,H
20091110091299,Cluster 6,29,E
20091110091299,Cluster 6,30,D
20091110091299,Cluster 6,31,D
20091110091299,Cluster 6,32,D
20091110091299,Cluster 6,33,D
20091110091299,Cluster 6,34,D
20091110091299,Cluster 6,35,D
20091110091299,Cluster 6,36,D
20091110091299,Cluster 6,37,C
20091110091299,Cluster 6,38,C
20091110091299,Cluster 6,39,C
20091110091299,Cluster 6,40,C
20091110091299,Cluster 6,41,C
20091110091299,Cluster 6,42,C
20091110091299,Cluster 6,43,C
20091110091299,Cluster 6,44,C
20091110091299,Cluster 6,45,C
20091110091299,Cluster 6,46,C
20091110091299,Cluster 6,47,C
20091110091299,Cluster 6,48,C
20150504150981,Cluster 6,1,C
20150504150981,Cluster 6,2,C
20150504150981,Cluster 6,3,C
20150504150981,Cluster 6,4,C
20150504150981,Cluster 6,5,C
20150504150981,Cluster 6,6,C
20150504150981,Cluster 6,7,I
20150504150981,Cluster 6,8,I
20150504150981,Cluster 6,9,B
20150504150981,Cluster 6,10,E
20150504150981,Cluster 6,11,E
20150504150981,Cluster 6,12,E
20150504150981,Cluster 6,13,E
20150504150981,Cluster 6,14,E
20150504150981,Cluster 6,15,E
20150504150981,Cluster 6,16,E
20150504150981,Cluster 6,17,E
20150504150981,Cluster 6,18,E
20150504150981,Cluster 6,19,E
20150504150981,Cluster 6,20,B
20150504150981,Cluster 6,21,D
20150504150981,Cluster 6,22,D
20150504150981,Cluster 6,23,D
20150504150981,Cluster 6,24,I
20150504150981,Cluster 6,25,I
20150504150981,Cluster 6,26,E
20150504150981,Cluster 6,27,E
20150504150981,Cluster 6,28,E
20150504150981,Cluster 6,29,E
20150504150981,Cluster 6,30,I
20150504150981,Cluster 6,31,D
20150504150981,Cluster 6,32,D
20150504150981,Cluster 6,33,I
20150504150981,Cluster 6,34,D
20150504150981,Cluster 6,35,D
20150504150981,Cluster 6,36,D
20150504150981,Cluster 6,37,C
20150504150981,Cluster 6,38,C
20150504150981,Cluster 6,39,C
20150504150981,Cluster 6,40,C
20150504150981,Cluster 6,41,C
20150504150981,Cluster 6,42,C
20150504150981,Cluster 6,43,C
20150504150981,Cluster 6,44,C
20150504150981,Cluster 6,45,C
20150504150981,Cluster 6,46,C
20150504150981,Cluster 6,47,C
20150504150981,Cluster 6,48,C
20171110172501,Cluster 6,1,C
20171110172501,Cluster 6,2,C
20171110172501,Cluster 6,3,C
20171110172501,Cluster 6,4,C
20171110172501,Cluster 6,5,C
20171110172501,Cluster 6,6,C
20171110172501,Cluster 6,7,B
20171110172501,Cluster 6,8,E
20171110172501,Cluster 6,9,E
20171110172501,Cluster 6,10,E
20171110172501,Cluster 6,11,E
20171110172501,Cluster 6,12,E
20171110172501,Cluster 6,13,E
20171110172501,Cluster 6,14,E
20171110172501,Cluster 6,15,E
20171110172501,Cluster 6,16,E
20171110172501,Cluster 6,17,E
20171110172501,Cluster 6,18,H
20171110172501,Cluster 6,19,H
20171110172501,Cluster 6,20,D
20171110172501,Cluster 6,21,E
20171110172501,Cluster 6,22,E
20171110172501,Cluster 6,23,E
20171110172501,Cluster 6,24,E
20171110172501,Cluster 6,25,E
20171110172501,Cluster 6,26,E
20171110172501,Cluster 6,27,E
20171110172501,Cluster 6,28,E
20171110172501,Cluster 6,29,D
20171110172501,Cluster 6,30,D
20171110172501,Cluster 6,31,D
20171110172501,Cluster 6,32,D
20171110172501,Cluster 6,33,H
20171110172501,Cluster 6,34,H
20171110172501,Cluster 6,35,D
20171110172501,Cluster 6,36,D
20171110172501,Cluster 6,37,D
20171110172501,Cluster 6,38,B
20171110172501,Cluster 6,39,D
20171110172501,Cluster 6,40,D
20171110172501,Cluster 6,41,D
20171110172501,Cluster 6,42,C
20171110172501,Cluster 6,43,C
20171110172501,Cluster 6,44,C
20171110172501,Cluster 6,45,C
20171110172501,Cluster 6,46,C
20171110172501,Cluster 6,47,C
20171110172501,Cluster 6,48,C
20071009070919,Cluster 6,1,C
20071009070919,Cluster 6,2,C
20071009070919,Cluster 6,3,C
20071009070919,Cluster 6,4,C
20071009070919,Cluster 6,5,C
20071009070919,Cluster 6,6,C
20071009070919,Cluster 6,7,C
20071009070919,Cluster 6,8,C
20071009070919,Cluster 6,9,E
20071009070919,Cluster 6,10,H
20071009070919,Cluster 6,11,I
20071009070919,Cluster 6,12,I
20071009070919,Cluster 6,13,E
20071009070919,Cluster 6,14,B
20071009070919,Cluster 6,15,E
20071009070919,Cluster 6,16,E
20071009070919,Cluster 6,17,D
20071009070919,Cluster 6,18,I
20071009070919,Cluster 6,19,I
20071009070919,Cluster 6,20,I
20071009070919,Cluster 6,21,I
20071009070919,Cluster 6,22,I
20071009070919,Cluster 6,23,J
20071009070919,Cluster 6,24,J
20071009070919,Cluster 6,25,J
20071009070919,Cluster 6,26,J
20071009070919,Cluster 6,27,J
20071009070919,Cluster 6,28,H
20071009070919,Cluster 6,29,E
20071009070919,Cluster 6,30,I
20071009070919,Cluster 6,31,K
20071009070919,Cluster 6,32,I
20071009070919,Cluster 6,33,C
20071009070919,Cluster 6,34,C
20071009070919,Cluster 6,35,C
20071009070919,Cluster 6,36,E
20071009070919,Cluster 6,37,E
20071009070919,Cluster 6,38,E
20071009070919,Cluster 6,39,E
20071009070919,Cluster 6,40,E
20071009070919,Cluster 6,41,E
20071009070919,Cluster 6,42,E
20071009070919,Cluster 6,43,D
20071009070919,Cluster 6,44,D
20071009070919,Cluster 6,45,C
20071009070919,Cluster 6,46,C
20071009070919,Cluster 6,47,C
20071009070919,Cluster 6,48,C
20090302091176,Cluster 6,1,C
20090302091176,Cluster 6,2,C
20090302091176,Cluster 6,3,I
20090302091176,Cluster 6,4,I
20090302091176,Cluster 6,5,D
20090302091176,Cluster 6,6,B
20090302091176,Cluster 6,7,F
20090302091176,Cluster 6,8,I
20090302091176,Cluster 6,9,K
20090302091176,Cluster 6,10,I
20090302091176,Cluster 6,11,I
20090302091176,Cluster 6,12,I
20090302091176,Cluster 6,13,I
20090302091176,Cluster 6,14,A
20090302091176,Cluster 6,15,A
20090302091176,Cluster 6,16,A
20090302091176,Cluster 6,17,I
20090302091176,Cluster 6,18,I
20090302091176,Cluster 6,19,D
20090302091176,Cluster 6,20,D
20090302091176,Cluster 6,21,G
20090302091176,Cluster 6,22,G
20090302091176,Cluster 6,23,G
20090302091176,Cluster 6,24,D
20090302091176,Cluster 6,25,D
20090302091176,Cluster 6,26,D
20090302091176,Cluster 6,27,F
20090302091176,Cluster 6,28,B
20090302091176,Cluster 6,29,D
20090302091176,Cluster 6,30,D
20090302091176,Cluster 6,31,I
20090302091176,Cluster 6,32,I
20090302091176,Cluster 6,33,E
20090302091176,Cluster 6,34,E
20090302091176,Cluster 6,35,D
20090302091176,Cluster 6,36,D
20090302091176,Cluster 6,37,D
20090302091176,Cluster 6,38,C
20090302091176,Cluster 6,39,C
20090302091176,Cluster 6,40,C
20090302091176,Cluster 6,41,C
20090302091176,Cluster 6,42,C
20090302091176,Cluster 6,43,C
20090302091176,Cluster 6,44,C
20090302091176,Cluster 6,45,C
20090302091176,Cluster 6,46,C
20090302091176,Cluster 6,47,C
20090302091176,Cluster 6,48,C
20040303041450,Cluster 6,1,C
20040303041450,Cluster 6,2,C
20040303041450,Cluster 6,3,C
20040303041450,Cluster 6,4,C
20040303041450,Cluster 6,5,C
20040303041450,Cluster 6,6,C
20040303041450,Cluster 6,7,C
20040303041450,Cluster 6,8,I
20040303041450,Cluster 6,9,B
20040303041450,Cluster 6,10,I
20040303041450,Cluster 6,11,I
20040303041450,Cluster 6,12,K
20040303041450,Cluster 6,13,I
20040303041450,Cluster 6,14,L
20040303041450,Cluster 6,15,E
20040303041450,Cluster 6,16,K
20040303041450,Cluster 6,17,H
20040303041450,Cluster 6,18,I
20040303041450,Cluster 6,19,I
20040303041450,Cluster 6,20,E
20040303041450,Cluster 6,21,E
20040303041450,Cluster 6,22,E
20040303041450,Cluster 6,23,I
20040303041450,Cluster 6,24,D
20040303041450,Cluster 6,25,I
20040303041450,Cluster 6,26,K
20040303041450,Cluster 6,27,E
20040303041450,Cluster 6,28,E
20040303041450,Cluster 6,29,H
20040303041450,Cluster 6,30,J
20040303041450,Cluster 6,31,E
20040303041450,Cluster 6,32,I
20040303041450,Cluster 6,33,I
20040303041450,Cluster 6,34,I
20040303041450,Cluster 6,35,I
20040303041450,Cluster 6,36,I
20040303041450,Cluster 6,37,D
20040303041450,Cluster 6,38,D
20040303041450,Cluster 6,39,C
20040303041450,Cluster 6,40,C
20040303041450,Cluster 6,41,C
20040303041450,Cluster 6,42,C
20040303041450,Cluster 6,43,C
20040303041450,Cluster 6,44,C
20040303041450,Cluster 6,45,C
20040303041450,Cluster 6,46,C
20040303041450,Cluster 6,47,I
20040303041450,Cluster 6,48,C
20050706051009,Cluster 6,1,C
20050706051009,Cluster 6,2,C
20050706051009,Cluster 6,3,C
20050706051009,Cluster 6,4,C
20050706051009,Cluster 6,5,C
20050706051009,Cluster 6,6,C
20050706051009,Cluster 6,7,C
20050706051009,Cluster 6,8,H
20050706051009,Cluster 6,9,E
20050706051009,Cluster 6,10,E
20050706051009,Cluster 6,11,E
20050706051009,Cluster 6,12,E
20050706051009,Cluster 6,13,B
20050706051009,Cluster 6,14,B
20050706051009,Cluster 6,15,E
20050706051009,Cluster 6,16,E
20050706051009,Cluster 6,17,H
20050706051009,Cluster 6,18,D
20050706051009,Cluster 6,19,D
20050706051009,Cluster 6,20,D
20050706051009,Cluster 6,21,D
20050706051009,Cluster 6,22,A
20050706051009,Cluster 6,23,A
20050706051009,Cluster 6,24,A
20050706051009,Cluster 6,25,A
20050706051009,Cluster 6,26,A
20050706051009,Cluster 6,27,D
20050706051009,Cluster 6,28,E
20050706051009,Cluster 6,29,H
20050706051009,Cluster 6,30,E
20050706051009,Cluster 6,31,D
20050706051009,Cluster 6,32,D
20050706051009,Cluster 6,33,D
20050706051009,Cluster 6,34,D
20050706051009,Cluster 6,35,D
20050706051009,Cluster 6,36,D
20050706051009,Cluster 6,37,B
20050706051009,Cluster 6,38,D
20050706051009,Cluster 6,39,D
20050706051009,Cluster 6,40,D
20050706051009,Cluster 6,41,C
20050706051009,Cluster 6,42,C
20050706051009,Cluster 6,43,C
20050706051009,Cluster 6,44,C
20050706051009,Cluster 6,45,C
20050706051009,Cluster 6,46,C
20050706051009,Cluster 6,47,C
20050706051009,Cluster 6,48,C
20091110091486,Cluster 6,1,C
20091110091486,Cluster 6,2,C
20091110091486,Cluster 6,3,C
20091110091486,Cluster 6,4,C
20091110091486,Cluster 6,5,C
20091110091486,Cluster 6,6,C
20091110091486,Cluster 6,7,C
20091110091486,Cluster 6,8,C
20091110091486,Cluster 6,9,O
20091110091486,Cluster 6,10,O
20091110091486,Cluster 6,11,E
20091110091486,Cluster 6,12,I
20091110091486,Cluster 6,13,F
20091110091486,Cluster 6,14,F
20091110091486,Cluster 6,15,F
20091110091486,Cluster 6,16,E
20091110091486,Cluster 6,17,H
20091110091486,Cluster 6,18,H
20091110091486,Cluster 6,19,D
20091110091486,Cluster 6,20,B
20091110091486,Cluster 6,21,B
20091110091486,Cluster 6,22,D
20091110091486,Cluster 6,23,D
20091110091486,Cluster 6,24,D
20091110091486,Cluster 6,25,D
20091110091486,Cluster 6,26,E
20091110091486,Cluster 6,27,E
20091110091486,Cluster 6,28,E
20091110091486,Cluster 6,29,I
20091110091486,Cluster 6,30,E
20091110091486,Cluster 6,31,H
20091110091486,Cluster 6,32,E
20091110091486,Cluster 6,33,K
20091110091486,Cluster 6,34,K
20091110091486,Cluster 6,35,D
20091110091486,Cluster 6,36,D
20091110091486,Cluster 6,37,D
20091110091486,Cluster 6,38,C
20091110091486,Cluster 6,39,C
20091110091486,Cluster 6,40,I
20091110091486,Cluster 6,41,C
20091110091486,Cluster 6,42,C
20091110091486,Cluster 6,43,C
20091110091486,Cluster 6,44,C
20091110091486,Cluster 6,45,C
20091110091486,Cluster 6,46,C
20091110091486,Cluster 6,47,C
20091110091486,Cluster 6,48,C
20110605110128,Cluster 6,1,C
20110605110128,Cluster 6,2,C
20110605110128,Cluster 6,3,C
20110605110128,Cluster 6,4,C
20110605110128,Cluster 6,5,C
20110605110128,Cluster 6,6,C
20110605110128,Cluster 6,7,C
20110605110128,Cluster 6,8,E
20110605110128,Cluster 6,9,E
20110605110128,Cluster 6,10,H
20110605110128,Cluster 6,11,I
20110605110128,Cluster 6,12,I
20110605110128,Cluster 6,13,I
20110605110128,Cluster 6,14,I
20110605110128,Cluster 6,15,D
20110605110128,Cluster 6,16,D
20110605110128,Cluster 6,17,D
20110605110128,Cluster 6,18,J
20110605110128,Cluster 6,19,E
20110605110128,Cluster 6,20,E
20110605110128,Cluster 6,21,I
20110605110128,Cluster 6,22,I
20110605110128,Cluster 6,23,I
20110605110128,Cluster 6,24,I
20110605110128,Cluster 6,25,D
20110605110128,Cluster 6,26,D
20110605110128,Cluster 6,27,D
20110605110128,Cluster 6,28,D
20110605110128,Cluster 6,29,H
20110605110128,Cluster 6,30,H
20110605110128,Cluster 6,31,H
20110605110128,Cluster 6,32,D
20110605110128,Cluster 6,33,D
20110605110128,Cluster 6,34,I
20110605110128,Cluster 6,35,I
20110605110128,Cluster 6,36,I
20110605110128,Cluster 6,37,I
20110605110128,Cluster 6,38,D
20110605110128,Cluster 6,39,D
20110605110128,Cluster 6,40,D
20110605110128,Cluster 6,41,D
20110605110128,Cluster 6,42,D
20110605110128,Cluster 6,43,D
20110605110128,Cluster 6,44,D
